Messdaten Export PQ-Box 300		Seriennummer: 2008-208

Messung: 20220721_0737_002, 2022-06-30_Linda2.0_Netz, Bliensbach2107, , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 21.07.2022	07:37:47.000 - 21.07.2022	13:36:41.000

Datum	Zeit	'P_L1_[W]'	'P_L1_[W]'_abs	'P_L2_[W]'	'P_L2_[W]'_abs	'P_L3_[W]'	'P_L3_[W]'_abs	'P_total_[W]'	'P_total_[W]'_abs	'F_[Hz]'
21.07.2022	13:02:29.000	-11374.824	11374.824	-12939.563	12939.563	-13040.402	13040.402	-37354.789	37354.789	50.499
21.07.2022	13:02:30.000	-11300.723	11300.723	-12888.355	12888.355	-12975.854	12975.854	-37164.930	37164.930	50.500
21.07.2022	13:02:31.000	-11267.473	11267.473	-12878.230	12878.230	-12923.085	12923.085	-37068.789	37068.789	50.501
21.07.2022	13:02:32.000	-11219.953	11219.953	-12865.587	12865.587	-12871.552	12871.552	-36957.090	36957.090	50.497
21.07.2022	13:02:33.000	-11200.068	11200.068	-12862.708	12862.708	-12864.102	12864.102	-36926.879	36926.879	50.500
21.07.2022	13:02:34.000	-11216.503	11216.503	-12887.680	12887.680	-12872.043	12872.043	-36976.227	36976.227	50.501
21.07.2022	13:02:35.000	-11279.335	11279.335	-12922.772	12922.772	-12937.406	12937.406	-37139.516	37139.516	50.503
21.07.2022	13:02:36.000	-11351.806	11351.806	-12960.147	12960.147	-13005.598	13005.598	-37317.551	37317.551	50.500
21.07.2022	13:02:37.000	-11497.611	11497.611	-13080.320	13080.320	-13150.322	13150.322	-37728.254	37728.254	50.499
21.07.2022	13:02:38.000	-11379.024	11379.024	-12950.940	12950.940	-13044.180	13044.180	-37374.145	37374.145	50.498
21.07.2022	13:02:39.000	-11244.603	11244.603	-12861.569	12861.569	-12950.310	12950.310	-37056.480	37056.480	50.496
21.07.2022	13:02:40.000	-11226.271	11226.271	-12857.940	12857.940	-12929.828	12929.828	-37014.039	37014.039	50.500
21.07.2022	13:02:41.000	-11354.213	11354.213	-13013.087	13013.087	-13041.934	13041.934	-37409.234	37409.234	50.497
21.07.2022	13:02:42.000	-11675.135	11675.135	-13349.860	13349.860	-13374.607	13374.607	-38399.602	38399.602	50.458
21.07.2022	13:02:43.000	-11997.528	11997.528	-13700.741	13700.741	-13722.021	13722.021	-39420.289	39420.289	50.431
21.07.2022	13:02:44.000	-11988.384	11988.384	-13603.139	13603.139	-13663.392	13663.392	-39254.914	39254.914	50.413
21.07.2022	13:02:45.000	-12081.491	12081.491	-13661.707	13661.707	-13690.277	13690.277	-39433.477	39433.477	50.394
21.07.2022	13:02:46.000	-12103.828	12103.828	-13665.528	13665.528	-13708.944	13708.944	-39478.301	39478.301	50.381
21.07.2022	13:02:47.000	-12126.087	12126.087	-13706.643	13706.643	-13767.204	13767.204	-39599.934	39599.934	50.375
21.07.2022	13:02:48.000	-12193.465	12193.465	-13794.915	13794.915	-13886.375	13886.375	-39874.754	39874.754	50.358
21.07.2022	13:02:49.000	-12241.596	12241.596	-13873.209	13873.209	-13948.036	13948.036	-40062.840	40062.840	50.351
21.07.2022	13:02:50.000	-12320.591	12320.591	-13982.249	13982.249	-13984.265	13984.265	-40287.105	40287.105	50.350
21.07.2022	13:02:51.000	-12432.883	12432.883	-14118.416	14118.416	-14056.831	14056.831	-40608.129	40608.129	50.347
21.07.2022	13:02:52.000	-12527.746	12527.746	-14210.346	14210.346	-14173.921	14173.921	-40912.012	40912.012	50.336
21.07.2022	13:02:53.000	-12703.810	12703.810	-14330.652	14330.652	-14319.437	14319.437	-41353.898	41353.898	50.329
21.07.2022	13:02:54.000	-12936.534	12936.534	-14544.268	14544.268	-14522.744	14522.744	-42003.547	42003.547	50.320
21.07.2022	13:02:55.000	-13199.934	13199.934	-14826.014	14826.014	-14767.940	14767.940	-42793.887	42793.887	50.317
21.07.2022	13:02:56.000	-13581.626	13581.626	-15120.742	15120.742	-15118.546	15118.546	-43820.914	43820.914	50.319
21.07.2022	13:02:57.000	-13899.714	13899.714	-15463.485	15463.485	-15587.037	15587.037	-44950.234	44950.234	50.320
21.07.2022	13:02:58.000	-14104.315	14104.315	-15897.761	15897.761	-15856.898	15856.898	-45858.977	45858.977	50.321
21.07.2022	13:02:59.000	-14141.412	14141.412	-15931.526	15931.526	-15856.723	15856.723	-45929.660	45929.660	50.317
21.07.2022	13:03:00.000	-14184.251	14184.251	-16006.234	16006.234	-15905.255	15905.255	-46095.738	46095.738	50.316
21.07.2022	13:03:01.000	-14185.218	14185.218	-16019.716	16019.716	-15929.184	15929.184	-46134.117	46134.117	50.315
21.07.2022	13:03:02.000	-14294.361	14294.361	-16112.345	16112.345	-15989.535	15989.535	-46396.242	46396.242	50.318
21.07.2022	13:03:03.000	-14344.786	14344.786	-16164.721	16164.721	-16013.781	16013.781	-46523.289	46523.289	50.316
21.07.2022	13:03:04.000	-14385.523	14385.523	-16193.880	16193.880	-16050.283	16050.283	-46629.688	46629.688	50.315
21.07.2022	13:03:05.000	-14368.836	14368.836	-16084.699	16084.699	-16011.727	16011.727	-46465.262	46465.262	50.309
21.07.2022	13:03:06.000	-14416.846	14416.846	-16143.853	16143.853	-16106.309	16106.309	-46667.008	46667.008	50.309
21.07.2022	13:03:07.000	-14510.920	14510.920	-16290.446	16290.446	-16224.557	16224.557	-47025.922	47025.922	50.307
21.07.2022	13:03:08.000	-14532.253	14532.253	-16312.383	16312.383	-16181.561	16181.561	-47026.195	47026.195	50.303
21.07.2022	13:03:09.000	-14525.244	14525.244	-16280.717	16280.717	-16164.918	16164.918	-46970.879	46970.879	50.303
21.07.2022	13:03:10.000	-14557.545	14557.545	-16350.006	16350.006	-16231.878	16231.878	-47139.430	47139.430	50.303
21.07.2022	13:03:11.000	-14648.148	14648.148	-16477.133	16477.133	-16392.529	16392.529	-47517.813	47517.813	50.301
21.07.2022	13:03:12.000	-14805.216	14805.216	-16710.826	16710.826	-16665.201	16665.201	-48181.242	48181.242	50.307
21.07.2022	13:03:13.000	-15098.006	15098.006	-16932.564	16932.564	-16886.914	16886.914	-48917.484	48917.484	50.306
21.07.2022	13:03:14.000	-15324.089	15324.089	-17092.283	17092.283	-16915.047	16915.047	-49331.418	49331.418	50.301
21.07.2022	13:03:15.000	-15261.054	15261.054	-16955.064	16955.064	-16762.301	16762.301	-48978.418	48978.418	50.294
21.07.2022	13:03:16.000	-15151.107	15151.107	-16805.133	16805.133	-16694.031	16694.031	-48650.273	48650.273	50.296
21.07.2022	13:03:17.000	-15148.249	15148.249	-16841.359	16841.359	-16776.293	16776.293	-48765.902	48765.902	50.299
21.07.2022	13:03:18.000	-15181.298	15181.298	-16988.430	16988.430	-16896.824	16896.824	-49066.551	49066.551	50.300
21.07.2022	13:03:19.000	-15200.844	15200.844	-16994.570	16994.570	-16897.418	16897.418	-49092.832	49092.832	50.295
21.07.2022	13:03:20.000	-15236.396	15236.396	-17089.305	17089.305	-17026.264	17026.264	-49351.965	49351.965	50.299
21.07.2022	13:03:21.000	-14992.908	14992.908	-16850.355	16850.355	-16787.842	16787.842	-48631.105	48631.105	50.301
21.07.2022	13:03:22.000	-14902.466	14902.466	-16706.035	16706.035	-16607.561	16607.561	-48216.063	48216.063	50.296
21.07.2022	13:03:23.000	-14963.565	14963.565	-16690.650	16690.650	-16624.873	16624.873	-48279.086	48279.086	50.308
21.07.2022	13:03:24.000	-14949.885	14949.885	-16659.133	16659.133	-16637.604	16637.604	-48246.621	48246.621	50.296
21.07.2022	13:03:25.000	-14925.287	14925.287	-16655.244	16655.244	-16674.289	16674.289	-48254.820	48254.820	50.294
21.07.2022	13:03:26.000	-15024.019	15024.019	-16717.623	16717.623	-16640.637	16640.637	-48382.277	48382.277	50.295
21.07.2022	13:03:27.000	-15130.103	15130.103	-16809.557	16809.557	-16665.703	16665.703	-48605.363	48605.363	50.298
21.07.2022	13:03:28.000	-15095.828	15095.828	-16793.766	16793.766	-16679.227	16679.227	-48568.820	48568.820	50.301
21.07.2022	13:03:29.000	-14943.835	14943.835	-16638.641	16638.641	-16554.354	16554.354	-48136.828	48136.828	50.300
21.07.2022	13:03:30.000	-14725.030	14725.030	-16466.123	16466.123	-16304.988	16304.988	-47496.141	47496.141	50.299
21.07.2022	13:03:31.000	-14714.935	14714.935	-16477.629	16477.629	-16316.754	16316.754	-47509.316	47509.316	50.301
21.07.2022	13:03:32.000	-14978.690	14978.690	-16704.664	16704.664	-16582.150	16582.150	-48265.508	48265.508	50.301
21.07.2022	13:03:33.000	-15082.636	15082.636	-16746.729	16746.729	-16647.367	16647.367	-48476.730	48476.730	50.301
21.07.2022	13:03:34.000	-15123.976	15123.976	-16746.650	16746.650	-16725.979	16725.979	-48596.602	48596.602	50.298
21.07.2022	13:03:35.000	-15117.794	15117.794	-16726.932	16726.932	-16741.762	16741.762	-48586.488	48586.488	50.299
21.07.2022	13:03:36.000	-15139.479	15139.479	-16774.559	16774.559	-16759.553	16759.553	-48673.590	48673.590	50.298
21.07.2022	13:03:37.000	-15154.960	15154.960	-16834.555	16834.555	-16784.080	16784.080	-48773.594	48773.594	50.300
21.07.2022	13:03:38.000	-15378.986	15378.986	-17090.354	17090.354	-17029.180	17029.180	-49498.520	49498.520	50.303
21.07.2022	13:03:39.000	-15652.834	15652.834	-17413.992	17413.992	-17334.994	17334.994	-50401.820	50401.820	50.301
21.07.2022	13:03:40.000	-15688.066	15688.066	-17432.266	17432.266	-17347.334	17347.334	-50467.664	50467.664	50.293
21.07.2022	13:03:41.000	-15642.614	15642.614	-17390.619	17390.619	-17299.270	17299.270	-50332.504	50332.504	50.300
21.07.2022	13:03:42.000	-15672.344	15672.344	-17402.848	17402.848	-17346.555	17346.555	-50421.746	50421.746	50.299
21.07.2022	13:03:43.000	-15673.635	15673.635	-17362.654	17362.654	-17336.479	17336.479	-50372.766	50372.766	50.295
21.07.2022	13:03:44.000	-15723.499	15723.499	-17327.477	17327.477	-17288.205	17288.205	-50339.180	50339.180	50.298
21.07.2022	13:03:45.000	-15729.076	15729.076	-17330.189	17330.189	-17292.746	17292.746	-50352.012	50352.012	50.299
21.07.2022	13:03:46.000	-15529.089	15529.089	-17130.303	17130.303	-17101.361	17101.361	-49760.750	49760.750	50.297
21.07.2022	13:03:47.000	-15214.294	15214.294	-16872.811	16872.811	-16957.422	16957.422	-49044.527	49044.527	50.296
21.07.2022	13:03:48.000	-15153.791	15153.791	-16904.465	16904.465	-17050.213	17050.213	-49108.469	49108.469	50.298
21.07.2022	13:03:49.000	-15308.397	15308.397	-17112.330	17112.330	-17205.904	17205.904	-49626.633	49626.633	50.298
21.07.2022	13:03:50.000	-15574.920	15574.920	-17363.025	17363.025	-17320.039	17320.039	-50257.984	50257.984	50.297
21.07.2022	13:03:51.000	-15668.782	15668.782	-17396.602	17396.602	-17341.029	17341.029	-50406.414	50406.414	50.295
21.07.2022	13:03:52.000	-15676.146	15676.146	-17345.807	17345.807	-17305.127	17305.127	-50327.078	50327.078	50.296
21.07.2022	13:03:53.000	-15671.231	15671.231	-17309.434	17309.434	-17290.098	17290.098	-50270.762	50270.762	50.301
21.07.2022	13:03:54.000	-15699.621	15699.621	-17331.451	17331.451	-17322.773	17322.773	-50353.844	50353.844	50.297
21.07.2022	13:03:55.000	-15647.434	15647.434	-17232.443	17232.443	-17178.023	17178.023	-50057.898	50057.898	50.297
21.07.2022	13:03:56.000	-15500.435	15500.435	-17087.318	17087.318	-17072.850	17072.850	-49660.602	49660.602	50.297
21.07.2022	13:03:57.000	-15411.630	15411.630	-17122.734	17122.734	-17130.846	17130.846	-49665.211	49665.211	50.299
21.07.2022	13:03:58.000	-15468.726	15468.726	-17259.404	17259.404	-17223.855	17223.855	-49951.984	49951.984	50.298
21.07.2022	13:03:59.000	-15619.741	15619.741	-17390.387	17390.387	-17294.322	17294.322	-50304.453	50304.453	50.300
21.07.2022	13:04:00.000	-15690.534	15690.534	-17428.535	17428.535	-17320.801	17320.801	-50439.871	50439.871	50.299
21.07.2022	13:04:01.000	-15729.739	15729.739	-17424.988	17424.988	-17362.543	17362.543	-50517.270	50517.270	50.300
21.07.2022	13:04:02.000	-15720.697	15720.697	-17364.564	17364.564	-17333.686	17333.686	-50418.945	50418.945	50.298
21.07.2022	13:04:03.000	-15684.768	15684.768	-17293.889	17293.889	-17301.805	17301.805	-50280.461	50280.461	50.296
21.07.2022	13:04:04.000	-15703.472	15703.472	-17340.988	17340.988	-17323.932	17323.932	-50368.391	50368.391	50.291
21.07.2022	13:04:05.000	-15702.807	15702.807	-17338.678	17338.678	-17279.063	17279.063	-50320.547	50320.547	50.299
21.07.2022	13:04:06.000	-15738.348	15738.348	-17400.441	17400.441	-17299.596	17299.596	-50438.383	50438.383	50.299
21.07.2022	13:04:07.000	-15733.164	15733.164	-17446.859	17446.859	-17323.027	17323.027	-50503.051	50503.051	50.299
21.07.2022	13:04:08.000	-15751.555	15751.555	-17468.959	17468.959	-17360.572	17360.572	-50581.086	50581.086	50.299
21.07.2022	13:04:09.000	-15814.841	15814.841	-17511.189	17511.189	-17415.959	17415.959	-50741.992	50741.992	50.298
21.07.2022	13:04:10.000	-15750.433	15750.433	-17448.502	17448.502	-17363.320	17363.320	-50562.254	50562.254	50.298
21.07.2022	13:04:11.000	-15744.378	15744.378	-17409.967	17409.967	-17327.900	17327.900	-50482.242	50482.242	50.299
21.07.2022	13:04:12.000	-15743.664	15743.664	-17406.377	17406.377	-17326.326	17326.326	-50476.367	50476.367	50.298
21.07.2022	13:04:13.000	-15804.425	15804.425	-17438.617	17438.617	-17373.387	17373.387	-50616.430	50616.430	50.297
21.07.2022	13:04:14.000	-15844.230	15844.230	-17485.342	17485.342	-17396.529	17396.529	-50726.102	50726.102	50.300
21.07.2022	13:04:15.000	-15826.659	15826.659	-17502.611	17502.611	-17363.434	17363.434	-50692.703	50692.703	50.299
21.07.2022	13:04:16.000	-15840.021	15840.021	-17555.721	17555.721	-17392.191	17392.191	-50787.934	50787.934	50.296
21.07.2022	13:04:17.000	-15828.560	15828.560	-17546.270	17546.270	-17356.244	17356.244	-50731.070	50731.070	50.299
21.07.2022	13:04:18.000	-15767.173	15767.173	-17489.465	17489.465	-17322.301	17322.301	-50578.938	50578.938	50.300
21.07.2022	13:04:19.000	-15760.404	15760.404	-17465.342	17465.342	-17237.375	17237.375	-50463.121	50463.121	50.295
21.07.2022	13:04:20.000	-15629.940	15629.940	-17244.387	17244.387	-16816.826	16816.826	-49691.156	49691.156	50.298
21.07.2022	13:04:21.000	-15440.422	15440.422	-16980.266	16980.266	-16801.498	16801.498	-49222.188	49222.188	50.296
21.07.2022	13:04:22.000	-15242.121	15242.121	-16836.311	16836.311	-16888.613	16888.613	-48967.047	48967.047	50.298
21.07.2022	13:04:23.000	-15272.513	15272.513	-16616.045	16616.045	-16775.100	16775.100	-48663.656	48663.656	50.298
21.07.2022	13:04:24.000	-14985.501	14985.501	-16385.094	16385.094	-16311.571	16311.571	-47682.164	47682.164	50.294
21.07.2022	13:04:25.000	-14951.777	14951.777	-16446.863	16446.863	-16490.232	16490.232	-47888.875	47888.875	50.302
21.07.2022	13:04:26.000	-14120.172	14120.172	-15710.489	15710.489	-15797.896	15797.896	-45628.555	45628.555	50.293
21.07.2022	13:04:27.000	-13859.004	13859.004	-15635.995	15635.995	-15747.771	15747.771	-45242.773	45242.773	50.298
21.07.2022	13:04:28.000	-13714.726	13714.726	-15475.332	15475.332	-15544.758	15544.758	-44734.816	44734.816	50.300
21.07.2022	13:04:29.000	-13765.567	13765.567	-15465.844	15465.844	-15380.028	15380.028	-44611.438	44611.438	50.300
21.07.2022	13:04:30.000	-13608.781	13608.781	-15227.163	15227.163	-15134.199	15134.199	-43970.145	43970.145	50.298
21.07.2022	13:04:31.000	-13563.499	13563.499	-15180.104	15180.104	-15166.666	15166.666	-43910.266	43910.266	50.301
21.07.2022	13:04:32.000	-13516.376	13516.376	-15138.628	15138.628	-15217.625	15217.625	-43872.629	43872.629	50.301
21.07.2022	13:04:33.000	-13543.964	13543.964	-15136.048	15136.048	-15132.403	15132.403	-43812.414	43812.414	50.299
21.07.2022	13:04:34.000	-13602.951	13602.951	-15050.615	15050.615	-15156.037	15156.037	-43809.602	43809.602	50.303
21.07.2022	13:04:35.000	-13576.908	13576.908	-15119.676	15119.676	-15289.834	15289.834	-43986.418	43986.418	50.303
21.07.2022	13:04:36.000	-13623.283	13623.283	-15305.295	15305.295	-15416.770	15416.770	-44345.348	44345.348	50.299
21.07.2022	13:04:37.000	-13574.666	13574.666	-15277.344	15277.344	-15256.396	15256.396	-44108.406	44108.406	50.296
21.07.2022	13:04:38.000	-13656.607	13656.607	-15349.386	15349.386	-15311.409	15311.409	-44317.402	44317.402	50.295
21.07.2022	13:04:39.000	-13776.732	13776.732	-15460.415	15460.415	-15480.362	15480.362	-44717.512	44717.512	50.301
21.07.2022	13:04:40.000	-13829.516	13829.516	-15489.230	15489.230	-15490.533	15490.533	-44809.281	44809.281	50.300
21.07.2022	13:04:41.000	-14011.574	14011.574	-15640.509	15640.509	-15610.253	15610.253	-45262.336	45262.336	50.294
21.07.2022	13:04:42.000	-14192.363	14192.363	-15830.371	15830.371	-15737.296	15737.296	-45760.031	45760.031	50.296
21.07.2022	13:04:43.000	-14319.295	14319.295	-15984.250	15984.250	-15951.654	15951.654	-46255.199	46255.199	50.300
21.07.2022	13:04:44.000	-14521.285	14521.285	-16197.152	16197.152	-15969.268	15969.268	-46687.703	46687.703	50.298
21.07.2022	13:04:45.000	-14511.938	14511.938	-16183.552	16183.552	-15908.251	15908.251	-46603.742	46603.742	50.296
21.07.2022	13:04:46.000	-14574.454	14574.454	-16278.726	16278.726	-16016.526	16016.526	-46869.707	46869.707	50.295
21.07.2022	13:04:47.000	-14511.032	14511.032	-16211.110	16211.110	-15906.600	15906.600	-46628.742	46628.742	50.298
21.07.2022	13:04:48.000	-14305.278	14305.278	-15960.503	15960.503	-15669.033	15669.033	-45934.813	45934.813	50.300
21.07.2022	13:04:49.000	-14222.501	14222.501	-15845.595	15845.595	-15675.509	15675.509	-45743.605	45743.605	50.301
21.07.2022	13:04:50.000	-14328.423	14328.423	-15937.271	15937.271	-15911.526	15911.526	-46177.223	46177.223	50.299
21.07.2022	13:04:51.000	-14423.499	14423.499	-16032.028	16032.028	-16012.237	16012.237	-46467.766	46467.766	50.301
21.07.2022	13:04:52.000	-14857.982	14857.982	-16442.801	16442.801	-16413.648	16413.648	-47714.430	47714.430	50.305
21.07.2022	13:04:53.000	-14798.765	14798.765	-16334.019	16334.019	-16316.547	16316.547	-47449.328	47449.328	50.299
21.07.2022	13:04:54.000	-14738.738	14738.738	-16402.070	16402.070	-16449.367	16449.367	-47590.176	47590.176	50.293
21.07.2022	13:04:55.000	-14608.349	14608.349	-16301.806	16301.806	-16360.354	16360.354	-47270.508	47270.508	50.294
21.07.2022	13:04:56.000	-14083.422	14083.422	-15884.570	15884.570	-15765.193	15765.193	-45733.188	45733.188	50.293
21.07.2022	13:04:57.000	-14283.079	14283.079	-15930.065	15930.065	-15922.684	15922.684	-46135.828	46135.828	50.303
21.07.2022	13:04:58.000	-14423.963	14423.963	-16090.770	16090.770	-16182.104	16182.104	-46696.836	46696.836	50.302
21.07.2022	13:04:59.000	-14566.854	14566.854	-16196.861	16196.861	-16281.706	16281.706	-47045.422	47045.422	50.298
21.07.2022	13:05:00.000	-14817.770	14817.770	-16420.721	16420.721	-16528.643	16528.643	-47767.133	47767.133	50.302
21.07.2022	13:05:01.000	-14995.545	14995.545	-16555.320	16555.320	-16541.057	16541.057	-48091.922	48091.922	50.297
21.07.2022	13:05:02.000	-15058.872	15058.872	-16654.127	16654.127	-16635.678	16635.678	-48348.680	48348.680	50.296
21.07.2022	13:05:03.000	-15168.420	15168.420	-16837.512	16837.512	-16849.479	16849.479	-48855.410	48855.410	50.300
21.07.2022	13:05:04.000	-15098.604	15098.604	-16748.092	16748.092	-16669.459	16669.459	-48516.156	48516.156	50.296
21.07.2022	13:05:05.000	-15028.316	15028.316	-16662.438	16662.438	-16578.410	16578.410	-48269.164	48269.164	50.295
21.07.2022	13:05:06.000	-15048.511	15048.511	-16678.211	16678.211	-16548.928	16548.928	-48275.648	48275.648	50.298
21.07.2022	13:05:07.000	-15082.980	15082.980	-16708.920	16708.920	-16611.574	16611.574	-48403.477	48403.477	50.300
21.07.2022	13:05:08.000	-15224.341	15224.341	-16800.848	16800.848	-16780.137	16780.137	-48805.324	48805.324	50.298
21.07.2022	13:05:09.000	-15439.010	15439.010	-16946.367	16946.367	-16779.203	16779.203	-49164.578	49164.578	50.297
21.07.2022	13:05:10.000	-15352.421	15352.421	-16857.420	16857.420	-16562.221	16562.221	-48772.063	48772.063	50.296
21.07.2022	13:05:11.000	-14858.621	14858.621	-16425.299	16425.299	-16154.917	16154.917	-47438.836	47438.836	50.293
21.07.2022	13:05:12.000	-14345.723	14345.723	-15898.387	15898.387	-15749.784	15749.784	-45993.895	45993.895	50.297
21.07.2022	13:05:13.000	-14202.616	14202.616	-15872.015	15872.015	-15638.585	15638.585	-45713.215	45713.215	50.300
21.07.2022	13:05:14.000	-14240.371	14240.371	-15879.696	15879.696	-15645.780	15645.780	-45765.848	45765.848	50.302
21.07.2022	13:05:15.000	-13752.144	13752.144	-15218.165	15218.165	-14921.237	14921.237	-43891.547	43891.547	50.295
21.07.2022	13:05:16.000	-13314.125	13314.125	-14747.678	14747.678	-14644.792	14644.792	-42706.594	42706.594	50.295
21.07.2022	13:05:17.000	-13599.537	13599.537	-15168.854	15168.854	-15136.702	15136.702	-43905.094	43905.094	50.300
21.07.2022	13:05:18.000	-14715.585	14715.585	-16313.203	16313.203	-16275.066	16275.066	-47303.855	47303.855	50.309
21.07.2022	13:05:19.000	-14941.457	14941.457	-16492.068	16492.068	-16534.500	16534.500	-47968.023	47968.023	50.297
21.07.2022	13:05:20.000	-15093.937	15093.937	-16684.738	16684.738	-16615.307	16615.307	-48393.984	48393.984	50.296
21.07.2022	13:05:21.000	-14998.825	14998.825	-16565.898	16565.898	-16433.088	16433.088	-47997.813	47997.813	50.298
21.07.2022	13:05:22.000	-14874.527	14874.527	-16471.059	16471.059	-16373.307	16373.307	-47718.891	47718.891	50.294
