Messdaten Export PQ-Box 300		Seriennummer: 2008-208

Messung: 20220712_0755_000, 2022-06-30_Linda2.0_Netz, Bliensbach1207, , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 12.07.2022	07:55:10.000 - 12.07.2022	13:34:52.000

Datum	Zeit	'P_L1_[W]'	'P_L1_[W]'_abs	'P_L2_[W]'	'P_L2_[W]'_abs	'P_L3_[W]'	'P_L3_[W]'_abs	'P_total_[W]'	'P_total_[W]'_abs	'F_[Hz]'
12.07.2022	11:09:27.000	-3732.117	3732.117	-4682.037	4682.037	-6944.761	6944.761	-15358.915	15358.915	51.304
12.07.2022	11:09:28.000	-3728.009	3728.009	-3758.297	3758.297	-7021.247	7021.247	-14507.553	14507.553	51.302
12.07.2022	11:09:29.000	-3750.334	3750.334	-3634.318	3634.318	-7084.510	7084.510	-14469.162	14469.162	51.305
12.07.2022	11:09:30.000	-3873.916	3873.916	-3770.591	3770.591	-7074.237	7074.237	-14718.744	14718.744	51.298
12.07.2022	11:09:31.000	-4018.792	4018.792	-3823.025	3823.025	-7157.354	7157.354	-14999.171	14999.171	51.305
12.07.2022	11:09:32.000	-4062.072	4062.072	-3849.455	3849.455	-7214.485	7214.485	-15126.012	15126.012	51.301
12.07.2022	11:09:33.000	-4094.738	4094.738	-3868.990	3868.990	-7249.636	7249.636	-15213.363	15213.363	51.298
12.07.2022	11:09:34.000	-4220.793	4220.793	-3888.597	3888.597	-7302.350	7302.350	-15411.740	15411.740	51.297
12.07.2022	11:09:35.000	-4279.582	4279.582	-3956.430	3956.430	-7349.835	7349.835	-15585.847	15585.847	51.300
12.07.2022	11:09:36.000	-4290.480	4290.480	-3973.808	3973.808	-7395.539	7395.539	-15659.828	15659.828	51.301
12.07.2022	11:09:37.000	-4577.057	4577.057	-3922.427	3922.427	-7336.042	7336.042	-15835.527	15835.527	51.301
12.07.2022	11:09:38.000	-6070.743	6070.743	-3775.764	3775.764	-7130.919	7130.919	-16977.426	16977.426	51.300
12.07.2022	11:09:39.000	-5919.697	5919.697	-4742.479	4742.479	-7044.668	7044.668	-17706.844	17706.844	51.299
12.07.2022	11:09:40.000	-5666.233	5666.233	-4787.369	4787.369	-7013.027	7013.027	-17466.629	17466.629	51.298
12.07.2022	11:09:41.000	-5777.660	5777.660	-4783.029	4783.029	-7017.760	7017.760	-17578.449	17578.449	51.298
12.07.2022	11:09:42.000	-5833.579	5833.579	-4859.600	4859.600	-7062.758	7062.758	-17755.938	17755.938	51.299
12.07.2022	11:09:43.000	-5918.368	5918.368	-4932.750	4932.750	-7258.168	7258.168	-18109.285	18109.285	51.302
12.07.2022	11:09:44.000	-5986.980	5986.980	-5006.173	5006.173	-7342.243	7342.243	-18335.396	18335.396	51.298
12.07.2022	11:09:45.000	-6022.545	6022.545	-5065.909	5065.909	-7257.262	7257.262	-18345.717	18345.717	51.300
12.07.2022	11:09:46.000	-6033.836	6033.836	-5068.103	5068.103	-7311.146	7311.146	-18413.086	18413.086	51.302
12.07.2022	11:09:47.000	-6028.184	6028.184	-5080.032	5080.032	-7307.385	7307.385	-18415.602	18415.602	51.300
12.07.2022	11:09:48.000	-6063.271	6063.271	-5080.546	5080.546	-7318.304	7318.304	-18462.121	18462.121	51.298
12.07.2022	11:09:49.000	-6094.063	6094.063	-5059.056	5059.056	-7304.519	7304.519	-18457.637	18457.637	51.302
12.07.2022	11:09:50.000	-6105.489	6105.489	-5006.647	5006.647	-7249.606	7249.606	-18361.742	18361.742	51.300
12.07.2022	11:09:51.000	-6065.293	6065.293	-4969.151	4969.151	-7222.526	7222.526	-18256.969	18256.969	51.298
12.07.2022	11:09:52.000	-6048.548	6048.548	-4937.647	4937.647	-7138.949	7138.949	-18125.145	18125.145	51.300
12.07.2022	11:09:53.000	-6001.521	6001.521	-4889.101	4889.101	-7114.409	7114.409	-18005.031	18005.031	51.307
12.07.2022	11:09:54.000	-5939.297	5939.297	-4838.576	4838.576	-7067.098	7067.098	-17844.971	17844.971	51.301
12.07.2022	11:09:55.000	-5917.563	5917.563	-4827.792	4827.792	-7043.640	7043.640	-17788.994	17788.994	51.301
12.07.2022	11:09:56.000	-5716.575	5716.575	-4796.333	4796.333	-7014.188	7014.188	-17527.094	17527.094	51.299
12.07.2022	11:09:57.000	-5795.110	5795.110	-4826.264	4826.264	-6965.595	6965.595	-17586.969	17586.969	51.303
12.07.2022	11:09:58.000	-5798.731	5798.731	-4836.539	4836.539	-7174.797	7174.797	-17810.066	17810.066	51.302
12.07.2022	11:09:59.000	-5857.257	5857.257	-3553.248	3553.248	-7202.526	7202.526	-16613.031	16613.031	51.299
12.07.2022	11:10:00.000	-5873.577	5873.577	-3818.619	3818.619	-7069.667	7069.667	-16761.863	16761.863	51.300
12.07.2022	11:10:01.000	-5842.050	5842.050	-3781.859	3781.859	-7030.851	7030.851	-16654.762	16654.762	51.301
12.07.2022	11:10:02.000	-5790.602	5790.602	-3694.904	3694.904	-6988.644	6988.644	-16474.150	16474.150	51.301
12.07.2022	11:10:03.000	-5710.275	5710.275	-3608.590	3608.590	-6979.848	6979.848	-16298.713	16298.713	51.299
12.07.2022	11:10:04.000	-5684.484	5684.484	-3516.797	3516.797	-6929.363	6929.363	-16130.645	16130.645	51.301
12.07.2022	11:10:05.000	-5566.319	5566.319	-3544.107	3544.107	-6731.196	6731.196	-15841.621	15841.621	51.303
12.07.2022	11:10:06.000	-5633.544	5633.544	-3601.232	3601.232	-6759.550	6759.550	-15994.326	15994.326	51.303
12.07.2022	11:10:07.000	-5750.030	5750.030	-3704.689	3704.689	-6841.127	6841.127	-16295.846	16295.846	51.301
12.07.2022	11:10:08.000	-5732.583	5732.583	-3678.207	3678.207	-6825.467	6825.467	-16236.258	16236.258	51.299
12.07.2022	11:10:09.000	-5682.866	5682.866	-4278.103	4278.103	-6751.616	6751.616	-16712.584	16712.584	51.300
12.07.2022	11:10:10.000	-5683.199	5683.199	-4873.929	4873.929	-6634.155	6634.155	-17191.285	17191.285	51.301
12.07.2022	11:10:11.000	-5641.645	5641.645	-4872.625	4872.625	-6712.908	6712.908	-17227.178	17227.178	51.297
12.07.2022	11:10:12.000	-5457.608	5457.608	-4856.295	4856.295	-6724.653	6724.653	-17038.557	17038.557	51.305
12.07.2022	11:10:13.000	-5577.323	5577.323	-4840.445	4840.445	-6826.516	6826.516	-17244.283	17244.283	51.303
12.07.2022	11:10:14.000	-5602.449	5602.449	-4881.515	4881.515	-6850.205	6850.205	-17334.168	17334.168	51.303
12.07.2022	11:10:15.000	-5622.992	5622.992	-4909.557	4909.557	-6806.523	6806.523	-17339.072	17339.072	51.302
12.07.2022	11:10:16.000	-5613.415	5613.415	-4962.005	4962.005	-6900.273	6900.273	-17475.693	17475.693	51.298
12.07.2022	11:10:17.000	-5671.775	5671.775	-5047.753	5047.753	-6999.816	6999.816	-17719.344	17719.344	51.303
12.07.2022	11:10:18.000	-5746.110	5746.110	-5113.642	5113.642	-7104.655	7104.655	-17964.406	17964.406	51.304
12.07.2022	11:10:19.000	-5819.038	5819.038	-5206.186	5206.186	-7188.015	7188.015	-18213.238	18213.238	51.302
12.07.2022	11:10:20.000	-5954.542	5954.542	-5281.103	5281.103	-7266.438	7266.438	-18502.082	18502.082	51.294
12.07.2022	11:10:21.000	-6113.642	6113.642	-5344.928	5344.928	-7296.955	7296.955	-18755.525	18755.525	51.299
12.07.2022	11:10:22.000	-6240.875	6240.875	-5401.078	5401.078	-7307.804	7307.804	-18949.758	18949.758	51.301
12.07.2022	11:10:23.000	-6258.080	6258.080	-5423.785	5423.785	-7308.322	7308.322	-18990.188	18990.188	51.301
12.07.2022	11:10:24.000	-6255.021	6255.021	-5452.164	5452.164	-7307.877	7307.877	-19015.063	19015.063	51.301
12.07.2022	11:10:25.000	-6243.735	6243.735	-5435.506	5435.506	-7256.671	7256.671	-18935.910	18935.910	51.300
12.07.2022	11:10:26.000	-6163.909	6163.909	-5396.494	5396.494	-7127.620	7127.620	-18688.021	18688.021	51.303
12.07.2022	11:10:27.000	-6061.964	6061.964	-5230.073	5230.073	-7154.838	7154.838	-18446.875	18446.875	51.306
12.07.2022	11:10:28.000	-5831.505	5831.505	-4850.871	4850.871	-7211.261	7211.261	-17893.637	17893.637	51.303
12.07.2022	11:10:29.000	-5856.866	5856.866	-4220.842	4220.842	-7257.579	7257.579	-17335.285	17335.285	51.297
12.07.2022	11:10:30.000	-5874.940	5874.940	-3829.603	3829.603	-7101.711	7101.711	-16806.254	16806.254	51.298
12.07.2022	11:10:31.000	-5881.154	5881.154	-3945.289	3945.289	-7167.294	7167.294	-16993.736	16993.736	51.306
12.07.2022	11:10:32.000	-5854.487	5854.487	-3977.507	3977.507	-5847.157	5847.157	-15679.151	15679.151	51.298
12.07.2022	11:10:33.000	-5821.697	5821.697	-4038.191	4038.191	-6951.277	6951.277	-16811.164	16811.164	51.296
12.07.2022	11:10:34.000	-5881.847	5881.847	-4626.636	4626.636	-7108.622	7108.622	-17617.104	17617.104	51.304
12.07.2022	11:10:35.000	-5967.100	5967.100	-4840.238	4840.238	-7162.164	7162.164	-17969.502	17969.502	51.301
12.07.2022	11:10:36.000	-5980.680	5980.680	-4816.299	4816.299	-7173.354	7173.354	-17970.334	17970.334	51.303
12.07.2022	11:10:37.000	-5978.012	5978.012	-4710.135	4710.135	-7141.331	7141.331	-17829.477	17829.477	51.300
12.07.2022	11:10:38.000	-6006.408	6006.408	-4576.099	4576.099	-7099.334	7099.334	-17681.842	17681.842	51.299
12.07.2022	11:10:39.000	-5899.132	5899.132	-4378.149	4378.149	-6998.532	6998.532	-17275.813	17275.813	51.296
12.07.2022	11:10:40.000	-5776.588	5776.588	-4970.137	4970.137	-6845.228	6845.228	-17591.953	17591.953	51.296
12.07.2022	11:10:41.000	-5686.535	5686.535	-5198.745	5198.745	-6669.452	6669.452	-17554.730	17554.730	51.299
12.07.2022	11:10:42.000	-5593.296	5593.296	-4994.862	4994.862	-6695.746	6695.746	-17283.904	17283.904	51.301
12.07.2022	11:10:43.000	-5523.896	5523.896	-4848.556	4848.556	-6761.113	6761.113	-17133.564	17133.564	51.301
12.07.2022	11:10:44.000	-5341.452	5341.452	-4795.532	4795.532	-6713.293	6713.293	-16850.277	16850.277	51.303
12.07.2022	11:10:45.000	-5395.628	5395.628	-4443.817	4443.817	-6603.484	6603.484	-16442.930	16442.930	51.304
12.07.2022	11:10:46.000	-5349.539	5349.539	-4363.570	4363.570	-6544.321	6544.321	-16257.431	16257.431	51.298
12.07.2022	11:10:47.000	-5190.093	5190.093	-4226.265	4226.265	-6384.228	6384.228	-15800.585	15800.585	51.299
12.07.2022	11:10:48.000	-5063.646	5063.646	-4125.344	4125.344	-6225.924	6225.924	-15414.914	15414.914	51.299
12.07.2022	11:10:49.000	-5009.203	5009.203	-4054.369	4054.369	-6145.394	6145.394	-15208.967	15208.967	51.304
12.07.2022	11:10:50.000	-4990.139	4990.139	-4041.538	4041.538	-6113.981	6113.981	-15145.656	15145.656	51.303
12.07.2022	11:10:51.000	-4982.069	4982.069	-4064.191	4064.191	-6109.771	6109.771	-15156.031	15156.031	51.300
12.07.2022	11:10:52.000	-5037.635	5037.635	-4159.056	4159.056	-6100.819	6100.819	-15297.511	15297.511	51.298
12.07.2022	11:10:53.000	-5103.658	5103.658	-4233.117	4233.117	-6046.745	6046.745	-15383.521	15383.521	51.295
12.07.2022	11:10:54.000	-5231.368	5231.368	-4331.411	4331.411	-6040.465	6040.465	-15603.244	15603.244	51.300
12.07.2022	11:10:55.000	-5279.995	5279.995	-4369.182	4369.182	-6159.543	6159.543	-15808.719	15808.719	51.302
12.07.2022	11:10:56.000	-5290.736	5290.736	-4412.855	4412.855	-6198.233	6198.233	-15901.824	15901.824	51.302
12.07.2022	11:10:57.000	-5286.972	5286.972	-4345.046	4345.046	-6233.327	6233.327	-15865.346	15865.346	51.303
12.07.2022	11:10:58.000	-5288.710	5288.710	-4393.293	4393.293	-6247.170	6247.170	-15929.174	15929.174	51.302
12.07.2022	11:10:59.000	-5253.949	5253.949	-4398.684	4398.684	-6163.965	6163.965	-15816.598	15816.598	51.300
12.07.2022	11:11:00.000	-5031.669	5031.669	-3352.433	3352.433	-6076.232	6076.232	-14460.334	14460.334	51.299
12.07.2022	11:11:01.000	-5009.540	5009.540	-3331.614	3331.614	-6081.508	6081.508	-14422.662	14422.662	51.297
12.07.2022	11:11:02.000	-4981.482	4981.482	-3294.915	3294.915	-6098.042	6098.042	-14374.439	14374.439	51.299
12.07.2022	11:11:03.000	-4961.781	4961.781	-3243.170	3243.170	-6188.809	6188.809	-14393.759	14393.759	51.304
12.07.2022	11:11:04.000	-4946.650	4946.650	-3192.861	3192.861	-6198.213	6198.213	-14337.725	14337.725	51.303
12.07.2022	11:11:05.000	-4959.881	4959.881	-3106.677	3106.677	-6198.105	6198.105	-14264.662	14264.662	51.302
12.07.2022	11:11:06.000	-4924.262	4924.262	-3031.827	3031.827	-6135.738	6135.738	-14091.826	14091.826	51.300
12.07.2022	11:11:07.000	-4958.970	4958.970	-3037.546	3037.546	-6074.563	6074.563	-14071.079	14071.079	51.303
12.07.2022	11:11:08.000	-5069.569	5069.569	-3158.691	3158.691	-6227.654	6227.654	-14455.914	14455.914	51.303
12.07.2022	11:11:09.000	-5256.457	5256.457	-3296.525	3296.525	-6409.119	6409.119	-14962.102	14962.102	51.300
12.07.2022	11:11:10.000	-5496.918	5496.918	-3458.802	3458.802	-6514.488	6514.488	-15470.209	15470.209	51.299
12.07.2022	11:11:11.000	-5630.166	5630.166	-3698.173	3698.173	-6624.740	6624.740	-15953.080	15953.080	51.302
12.07.2022	11:11:12.000	-5760.007	5760.007	-4610.502	4610.502	-6829.232	6829.232	-17199.740	17199.740	51.303
12.07.2022	11:11:13.000	-5976.962	5976.962	-4873.315	4873.315	-7075.439	7075.439	-17925.717	17925.717	51.305
12.07.2022	11:11:14.000	-6300.802	6300.802	-5147.980	5147.980	-7305.450	7305.450	-18754.232	18754.232	51.298
12.07.2022	11:11:15.000	-6529.012	6529.012	-5389.202	5389.202	-7502.844	7502.844	-19421.059	19421.059	51.298
12.07.2022	11:11:16.000	-6401.572	6401.572	-5615.578	5615.578	-7599.172	7599.172	-19616.322	19616.322	51.304
12.07.2022	11:11:17.000	-6485.042	6485.042	-5805.376	5805.376	-7635.778	7635.778	-19926.195	19926.195	51.297
12.07.2022	11:11:18.000	-6480.759	6480.759	-5826.637	5826.637	-7635.316	7635.316	-19942.713	19942.713	51.297
12.07.2022	11:11:19.000	-6470.237	6470.237	-5808.118	5808.118	-7645.368	7645.368	-19923.723	19923.723	51.299
12.07.2022	11:11:20.000	-6516.591	6516.591	-5870.326	5870.326	-7652.866	7652.866	-20039.781	20039.781	51.297
12.07.2022	11:11:21.000	-6602.493	6602.493	-5941.855	5941.855	-7674.769	7674.769	-20219.117	20219.117	51.301
12.07.2022	11:11:22.000	-6667.205	6667.205	-5989.625	5989.625	-7774.915	7774.915	-20431.746	20431.746	51.299
12.07.2022	11:11:23.000	-6659.282	6659.282	-5986.582	5986.582	-7795.402	7795.402	-20441.266	20441.266	51.302
12.07.2022	11:11:24.000	-6642.668	6642.668	-5911.577	5911.577	-7761.508	7761.508	-20315.752	20315.752	51.300
12.07.2022	11:11:25.000	-6602.838	6602.838	-5832.433	5832.433	-7668.767	7668.767	-20104.039	20104.039	51.299
12.07.2022	11:11:26.000	-6570.223	6570.223	-5663.731	5663.731	-7533.594	7533.594	-19767.549	19767.549	51.298
12.07.2022	11:11:27.000	-6415.045	6415.045	-5513.132	5513.132	-7475.208	7475.208	-19403.387	19403.387	51.300
12.07.2022	11:11:28.000	-6302.925	6302.925	-5423.125	5423.125	-7408.086	7408.086	-19134.137	19134.137	51.301
12.07.2022	11:11:29.000	-6229.399	6229.399	-5348.775	5348.775	-7258.013	7258.013	-18836.188	18836.188	51.297
12.07.2022	11:11:30.000	-6190.750	6190.750	-5290.903	5290.903	-7211.787	7211.787	-18693.439	18693.439	51.298
12.07.2022	11:11:31.000	-6286.248	6286.248	-5234.224	5234.224	-7192.431	7192.431	-18712.902	18712.902	51.302
12.07.2022	11:11:32.000	-6098.872	6098.872	-4136.837	4136.837	-7164.040	7164.040	-17399.748	17399.748	51.299
12.07.2022	11:11:33.000	-6130.705	6130.705	-4092.298	4092.298	-7105.813	7105.813	-17328.814	17328.814	51.297
12.07.2022	11:11:34.000	-6127.839	6127.839	-4078.418	4078.418	-7105.934	7105.934	-17312.191	17312.191	51.303
12.07.2022	11:11:35.000	-6175.135	6175.135	-4134.254	4134.254	-7282.823	7282.823	-17592.213	17592.213	51.305
12.07.2022	11:11:36.000	-6272.223	6272.223	-4219.064	4219.064	-7441.232	7441.232	-17932.520	17932.520	51.302
12.07.2022	11:11:37.000	-6374.453	6374.453	-4389.502	4389.502	-7608.798	7608.798	-18372.754	18372.754	51.300
12.07.2022	11:11:38.000	-6502.318	6502.318	-4478.298	4478.298	-7696.243	7696.243	-18676.859	18676.859	51.296
12.07.2022	11:11:39.000	-6600.552	6600.552	-4548.719	4548.719	-7836.043	7836.043	-18985.314	18985.314	51.301
12.07.2022	11:11:40.000	-6573.106	6573.106	-4534.157	4534.157	-7860.667	7860.667	-18967.930	18967.930	51.300
12.07.2022	11:11:41.000	-6498.680	6498.680	-4652.242	4652.242	-7752.257	7752.257	-18903.180	18903.180	51.302
12.07.2022	11:11:42.000	-6483.377	6483.377	-5537.372	5537.372	-7681.192	7681.192	-19701.941	19701.941	51.300
12.07.2022	11:11:43.000	-6427.947	6427.947	-5450.327	5450.327	-7623.792	7623.792	-19502.064	19502.064	51.298
12.07.2022	11:11:44.000	-6419.517	6419.517	-5412.850	5412.850	-7527.208	7527.208	-19359.574	19359.574	51.300
12.07.2022	11:11:45.000	-6527.409	6527.409	-5529.662	5529.662	-7580.115	7580.115	-19637.186	19637.186	51.302
12.07.2022	11:11:46.000	-6549.853	6549.853	-5570.080	5570.080	-7579.168	7579.168	-19699.102	19699.102	51.299
12.07.2022	11:11:47.000	-6495.622	6495.622	-5474.797	5474.797	-7407.395	7407.395	-19377.813	19377.813	51.296
12.07.2022	11:11:48.000	-6195.618	6195.618	-5289.649	5289.649	-7286.961	7286.961	-18772.229	18772.229	51.300
12.07.2022	11:11:49.000	-6163.660	6163.660	-5208.860	5208.860	-7167.933	7167.933	-18540.453	18540.453	51.303
12.07.2022	11:11:50.000	-6171.847	6171.847	-5186.850	5186.850	-7152.533	7152.533	-18511.230	18511.230	51.303
12.07.2022	11:11:51.000	-6130.768	6130.768	-5175.125	5175.125	-7112.436	7112.436	-18418.328	18418.328	51.294
12.07.2022	11:11:52.000	-6119.617	6119.617	-5177.471	5177.471	-7090.476	7090.476	-18387.563	18387.563	51.301
12.07.2022	11:11:53.000	-5911.921	5911.921	-4989.387	4989.387	-6922.390	6922.390	-17823.699	17823.699	51.303
12.07.2022	11:11:54.000	-5736.987	5736.987	-4820.058	4820.058	-6761.600	6761.600	-17318.645	17318.645	51.306
12.07.2022	11:11:55.000	-5614.702	5614.702	-4678.774	4678.774	-6659.850	6659.850	-16953.326	16953.326	51.303
12.07.2022	11:11:56.000	-5594.719	5594.719	-4604.632	4604.632	-6692.810	6692.810	-16892.160	16892.160	51.305
12.07.2022	11:11:57.000	-5582.903	5582.903	-4559.015	4559.015	-6747.579	6747.579	-16889.496	16889.496	51.300
12.07.2022	11:11:58.000	-5648.854	5648.854	-4493.188	4493.188	-6765.664	6765.664	-16907.705	16907.705	51.300
12.07.2022	11:11:59.000	-5603.318	5603.318	-4485.940	4485.940	-6698.714	6698.714	-16787.973	16787.973	51.305
12.07.2022	11:12:00.000	-5612.537	5612.537	-4474.706	4474.706	-6683.042	6683.042	-16770.283	16770.283	51.302
12.07.2022	11:12:01.000	-5658.305	5658.305	-4494.004	4494.004	-6658.053	6658.053	-16810.363	16810.363	51.299
12.07.2022	11:12:02.000	-5756.313	5756.313	-4304.554	4304.554	-6747.333	6747.333	-16808.199	16808.199	51.304
12.07.2022	11:12:03.000	-5791.920	5791.920	-3236.800	3236.800	-6685.786	6685.786	-15714.506	15714.506	51.297
12.07.2022	11:12:04.000	-5598.889	5598.889	-3672.894	3672.894	-6638.087	6638.087	-15909.870	15909.870	51.301
12.07.2022	11:12:05.000	-5595.397	5595.397	-3607.488	3607.488	-6563.875	6563.875	-15766.760	15766.760	51.301
12.07.2022	11:12:06.000	-5488.818	5488.818	-3540.358	3540.358	-6468.498	6468.498	-15497.674	15497.674	51.300
12.07.2022	11:12:07.000	-5380.188	5380.188	-3487.393	3487.393	-6382.249	6382.249	-15249.830	15249.830	51.298
12.07.2022	11:12:08.000	-5330.671	5330.671	-3390.803	3390.803	-6328.896	6328.896	-15050.371	15050.371	51.300
12.07.2022	11:12:09.000	-5195.941	5195.941	-3263.470	3263.470	-6246.384	6246.384	-14705.795	14705.795	51.298
12.07.2022	11:12:10.000	-4990.359	4990.359	-3044.593	3044.593	-6052.532	6052.532	-14087.484	14087.484	51.297
12.07.2022	11:12:11.000	-4939.087	4939.087	-3023.481	3023.481	-6031.682	6031.682	-13994.250	13994.250	51.300
12.07.2022	11:12:12.000	-4980.114	4980.114	-4250.292	4250.292	-6199.263	6199.263	-15429.669	15429.669	51.308
12.07.2022	11:12:13.000	-4963.658	4963.658	-4360.801	4360.801	-6132.274	6132.274	-15456.732	15456.732	51.303
12.07.2022	11:12:14.000	-5041.352	5041.352	-4457.167	4457.167	-5914.064	5914.064	-15412.582	15412.582	51.301
12.07.2022	11:12:15.000	-5088.119	5088.119	-4554.802	4554.802	-5975.472	5975.472	-15618.393	15618.393	51.300
12.07.2022	11:12:16.000	-4397.561	4397.561	-4779.843	4779.843	-5951.594	5951.594	-15128.998	15128.998	51.300
12.07.2022	11:12:17.000	-3256.315	3256.315	-5006.207	5006.207	-5987.101	5987.101	-14249.623	14249.623	51.302
12.07.2022	11:12:18.000	-3299.799	3299.799	-5051.884	5051.884	-5995.272	5995.272	-14346.955	14346.955	51.302
12.07.2022	11:12:19.000	-3271.556	3271.556	-4893.882	4893.882	-5992.691	5992.691	-14158.129	14158.129	51.302
12.07.2022	11:12:20.000	-3048.186	3048.186	-4718.028	4718.028	-5980.918	5980.918	-13747.132	13747.132	51.298
12.07.2022	11:12:21.000	-3085.019	3085.019	-4565.588	4565.588	-5934.995	5934.995	-13585.602	13585.602	51.298
12.07.2022	11:12:22.000	-3020.205	3020.205	-4472.091	4472.091	-5911.854	5911.854	-13404.150	13404.150	51.303
12.07.2022	11:12:23.000	-3004.763	3004.763	-4386.004	4386.004	-5989.445	5989.445	-13380.212	13380.212	51.298
12.07.2022	11:12:24.000	-2898.456	2898.456	-4240.300	4240.300	-5880.520	5880.520	-13019.275	13019.275	51.299
12.07.2022	11:12:25.000	-3020.046	3020.046	-4271.485	4271.485	-5973.013	5973.013	-13264.545	13264.545	51.308
12.07.2022	11:12:26.000	-2995.371	2995.371	-4254.612	4254.612	-5940.674	5940.674	-13190.657	13190.657	51.297
12.07.2022	11:12:27.000	-2938.105	2938.105	-4193.607	4193.607	-5911.604	5911.604	-13043.316	13043.316	51.297
12.07.2022	11:12:28.000	-2159.682	2159.682	-4136.981	4136.981	-5821.813	5821.813	-12118.477	12118.477	51.299
12.07.2022	11:12:29.000	-2742.665	2742.665	-4127.491	4127.491	-5661.583	5661.583	-12531.738	12531.738	51.292
12.07.2022	11:12:30.000	-2980.287	2980.287	-4224.496	4224.496	-5734.044	5734.044	-12938.826	12938.826	51.196
12.07.2022	11:12:31.000	-3047.559	3047.559	-4183.104	4183.104	-5750.086	5750.086	-12980.748	12980.748	51.192
12.07.2022	11:12:32.000	-3144.019	3144.019	-3793.171	3793.171	-5759.535	5759.535	-12696.725	12696.725	51.192
12.07.2022	11:12:33.000	-3200.315	3200.315	-2795.278	2795.278	-5757.456	5757.456	-11753.049	11753.049	51.200
12.07.2022	11:12:34.000	-3188.977	3188.977	-2711.298	2711.298	-5732.990	5732.990	-11633.265	11633.265	51.267
12.07.2022	11:12:35.000	-3117.673	3117.673	-2485.036	2485.036	-5790.865	5790.865	-11393.572	11393.572	51.297
12.07.2022	11:12:36.000	-2852.369	2852.369	-2522.140	2522.140	-5807.755	5807.755	-11182.264	11182.264	51.294
12.07.2022	11:12:37.000	-2898.951	2898.951	-2555.072	2555.072	-5818.468	5818.468	-11272.491	11272.491	51.298
12.07.2022	11:12:38.000	-2871.825	2871.825	-2562.381	2562.381	-5812.072	5812.072	-11246.277	11246.277	51.296
12.07.2022	11:12:39.000	-2893.024	2893.024	-2625.034	2625.034	-5787.517	5787.517	-11305.574	11305.574	51.295
12.07.2022	11:12:40.000	-2897.882	2897.882	-2673.838	2673.838	-5832.034	5832.034	-11403.754	11403.754	51.293
